id,x,y,z,2dKDE,3dKDE
2.0,43.497295,-10.116707,-2.325373,0.00013028743555145973,3.992301492619403e-05
2.0,43.199203,-10.108385,-2.344656,0.00013043177668207648,3.9890834304103585e-05
2.0,43.0,-10.105161,-2.335381,0.00013052654863875135,3.97720488592086e-05
2.0,42.987984,-10.103587,-2.334985,0.00013053264232331632,3.976535897599248e-05
2.0,42.701092,-10.096183,-2.355204,0.0001306689139884922,3.973144809893751e-05
2.0,42.5,-10.093286,-2.346904,0.00013076322229057792,3.961075951071324e-05
2.0,42.477016,-10.09023,-2.346305,0.00013077502107665897,3.959822045788951e-05
2.0,42.203728,-10.082692,-2.366297,0.00013090456897998134,3.956013080158845e-05
2.0,42.0,-10.079217,-2.358771,0.00013100044817094403,3.9437030827248207e-05
2.0,41.965721,-10.074729,-2.357967,0.00013101847366230087,3.941806920654132e-05
2.0,41.707447,-10.068452,-2.377043,0.0001311418058127781,3.937597474760477e-05
2.0,41.5,-10.064869,-2.370573,0.00013124084685916393,3.9250837173062683e-05
2.0,41.454288,-10.059027,-2.369766,0.00013126572798490094,3.9225951282325405e-05
2.0,41.210598,-10.05342,-2.389187,0.0001313845219411241,3.918661515314825e-05
2.0,41.0,-10.050252,-2.383388,0.0001314873209285215,3.905928869612373e-05
2.0,40.941788,-10.042788,-2.382669,0.00013152056328618648,3.902837606510015e-05
2.0,40.71376,-10.037772,-2.401948,0.0001316352080149164,3.8991762878731066e-05
2.0,40.5,-10.034921,-2.397059,0.00013174287898282708,3.8864055083665635e-05
2.0,40.428337,-10.025919,-2.396554,0.0001317859880641563,3.88272500885903e-05
2.0,40.217396,-10.021378,-2.414987,0.00013189635037814834,3.879288898408258e-05
2.0,40.0,-10.018631,-2.41191,0.00013201032517356787,3.866895856345653e-05
2.0,39.913364,-10.007734,-2.41201,0.00013206575475133443,3.862766898269303e-05
2.0,39.720085,-10.003589,-2.43043,0.00013217177532562336,3.859928777470442e-05
2.0,39.5,-10.000856,-2.428083,0.00013229269075041756,3.8477154116423126e-05
2.0,39.39724,-9.987915,-2.428654,0.00013236293420168207,3.843082093206325e-05
2.0,39.223953,-9.984713,-2.44577,0.00013246253203247127,3.840585201317679e-05
2.0,39.0,-9.981821,-2.445489,0.00013259220618976373,3.829054926996855e-05
2.0,38.879696,-9.967088,-2.446764,0.00013267976871055186,3.824012534181178e-05
2.0,38.72818,-9.964461,-2.462147,0.00013277160859061172,3.8218767517442626e-05
2.0,38.5,-9.962276,-2.463082,0.00013291006964523486,3.8107323124537956e-05
2.0,38.361435,-9.945616,-2.465617,0.00013301775108709042,3.805555091516334e-05
2.0,38.231861,-9.943626,-2.479688,0.00013310054730359793,3.8040040181290446e-05
2.0,38.0,-9.940858,-2.482177,0.0001332501221453869,3.7935799444587944e-05
2.0,37.841309,-9.921272,-2.48639,0.00013338324312356804,3.7885207537285704e-05
2.0,37.737461,-9.919961,-2.498143,0.00013345316363193535,3.787408724716163e-05
2.0,37.5,-9.917769,-2.501721,0.00013361425955918954,3.777480156152046e-05
2.0,37.319996,-9.896399,-2.508392,0.00013377472771560248,3.7728022423859795e-05
2.0,37.242897,-9.895415,-2.51767,0.00013382978579365144,3.772159526272416e-05
2.0,37.0,-9.893316,-2.524227,0.00013400390533469382,3.7634443918222866e-05
2.0,36.796165,-9.869248,-2.532989,0.00013419836467428237,3.759129260372405e-05
2.0,36.748848,-9.868615,-2.538978,0.00013423425338353055,3.7588051052448544e-05
2.0,36.5,-9.866766,-2.547566,0.0001344223554045635,3.751033243079186e-05
2.0,36.270863,-9.840565,-2.559111,0.00013465440613918264,3.747328145491064e-05
2.0,36.255341,-9.840411,-2.56116,0.00013466675656623636,3.747233075227832e-05
2.0,36.0,-9.838648,-2.571698,0.00013487040138174654,3.740416692928962e-05
2.0,35.878586,-9.826771,-2.57893,0.00013499555536038385,3.738869884820662e-05
2.0,35.757339,-9.814509,-2.585626,0.0001351236845727443,3.737355904702932e-05
2.0,35.745934,-9.813191,-2.584842,0.00013513626008722192,3.7369640824027856e-05
2.0,35.5,-9.810902,-2.597051,0.00013534457335346084,3.7316454278825454e-05
2.0,35.262619,-9.782976,-2.612473,0.00013561932664871317,3.730224334400337e-05
2.0,35.221317,-9.778188,-2.610253,0.00013566790156868113,3.7292782011274355e-05
2.0,35.0,-9.777313,-2.623166,0.00013586262775067782,3.7254028682186745e-05
2.0,34.766609,-9.750513,-2.641603,0.00013614770089819515,3.7250584992415705e-05
2.0,34.694351,-9.742536,-2.638089,0.00013623685213514579,3.7241234278462764e-05
2.0,34.5,-9.74093,-2.651402,0.00013641956237105802,3.7215978151990986e-05
2.0,34.273331,-9.715204,-2.670827,0.00013671209337897666,3.721859951521956e-05
2.0,34.166183,-9.703225,-2.667166,0.0001368527826556703,3.7216486004003105e-05
2.0,34.0,-9.70224,-2.67985,0.00013701590286176334,3.719907107568654e-05
2.0,33.780945,-9.6778,-2.701278,0.0001373134266948076,3.720444763125934e-05
2.0,33.635876,-9.661514,-2.698453,0.00013751520425309857,3.721589847973018e-05
2.0,33.5,-9.660885,-2.710351,0.00013765459362732717,3.720281181930975e-05
2.0,33.288879,-9.638352,-2.733487,0.00013795333637122882,3.72038207465903e-05
2.0,33.103401,-9.61748,-2.731973,0.00013822578990604854,3.723450067375868e-05
2.0,33.0,-9.61668,-2.742143,0.0001383381211919903,3.7223229698825416e-05
2.0,32.799614,-9.595127,-2.766677,0.00013863715859833723,3.7214817327350466e-05
2.0,32.56881,-9.569576,-2.767682,0.00013899246327400884,3.726713598959682e-05
2.0,32.5,-9.569172,-2.775012,0.00013907009490542896,3.725622262668475e-05
2.0,32.312195,-9.549255,-2.800675,0.00013936312911666076,3.7230202199350444e-05
2.0,32.031025,-9.518312,-2.806685,0.0001398168957301389,3.7298936856456976e-05
2.0,32.0,-9.518124,-2.810425,0.0001398534337543721,3.7290501368638694e-05
2.0,31.826794,-9.500145,-2.835902,0.00014013470610180483,3.724157031275936e-05
2.0,31.752331,-9.491715,-2.83871,0.00014026017731229269,3.725734613946254e-05
2.0,31.5,-9.461836,-2.847089,0.00014069791339356392,3.732113996516584e-05
2.0,31.491322,-9.459901,-2.847668,0.00014071741832436053,3.73235520090938e-05
2.0,31.353344,-9.442407,-2.867632,0.00014096682572689912,3.7275570479079915e-05
2.0,31.0,-9.397863,-2.884284,0.0001416184750093138,3.734577246717517e-05
2.0,30.952118,-9.387051,-2.888137,0.00014173214584869962,3.735365302802703e-05
2.0,30.886766,-9.378732,-2.898345,0.00014185592202508343,3.731635502538612e-05
2.0,30.5,-9.329591,-2.922113,0.00014260158845284267,3.734717152729811e-05
2.0,30.465216,-9.322834,-2.925334,0.0001426820110236894,3.7344841627447896e-05
2.0,30.421822,-9.313508,-2.928963,0.0001427874120483157,3.734653668936074e-05
2.0,30.41291,-9.311469,-2.928608,0.00014280976238692126,3.735658585759058e-05
2.0,30.0,-9.25633,-2.958833,0.00014365184103989244,3.733169051500304e-05
2.0,29.955894,-9.245533,-2.963411,0.0001437701748588283,3.732307903155602e-05
2.0,29.880735,-9.227979,-2.961821,0.00014396822322395057,3.740242925033963e-05
2.0,29.5,-9.17645,-2.993888,0.00014477898479321781,3.730526169587514e-05
2.0,29.495478,-9.175362,-2.994417,0.00014479143816750864,3.730303199047929e-05
2.0,29.476561,-9.170877,-2.994344,0.00014484320350312727,3.732061012375226e-05
2.0,29.346689,-9.141344,-2.996966,0.00014519338023503874,3.74016182656562e-05
2.0,29.037302,-9.09982,-3.028614,0.00014587222298281962,3.721280718255928e-05
2.0,29.0,-9.095189,-3.028818,0.00014595262758377388,3.7235645482577265e-05
2.0,28.808531,-9.05055,-3.036355,0.00014649178820128712,3.7303947822996763e-05
2.0,28.584356,-9.019948,-3.061846,0.00014700097907969427,3.708825431867243e-05
2.0,28.5,-9.008745,-3.06354,0.00014719202266881955,3.712240113851274e-05
2.0,28.269354,-8.952867,-3.076796,0.00014787222776398715,3.712528293276328e-05
2.0,28.138458,-8.934771,-3.093237,0.00014817823822515838,3.694314559288765e-05
2.0,28.0,-8.915253,-3.098585,0.00014850579151151104,3.695119054339185e-05
2.0,27.727884,-8.847398,-3.119604,0.00014933787291040573,3.6822128450980966e-05
2.0,27.699839,-8.843447,-3.123411,0.00014940519154896804,3.676983447626867e-05
2.0,27.517214,-8.818897,-3.132865,0.00014983733292953902,3.671589975118692e-05
2.0,27.5,-8.818698,-3.13362,0.00014986488050940181,3.670912120362926e-05
2.0,27.259039,-8.755148,-3.152735,0.00015063418693846356,3.654769260255097e-05
2.0,27.198282,-8.739962,-3.150161,0.00015082352329921732,3.665713563101365e-05
2.0,27.0,-8.709597,-3.16166,0.00015132227004659778,3.6557175984090916e-05
2.0,26.824871,-8.663688,-3.178452,0.00015188416591329964,3.634654306560047e-05
2.0,26.674189,-8.62474,-3.175032,0.00015236463386210207,3.6557710271718e-05
2.0,26.5,-8.597919,-3.187019,0.00015280643171093898,3.640530883664976e-05
2.0,26.397617,-8.57115,-3.198136,0.00015313506183441984,3.623346646316441e-05
2.0,26.153141,-8.505517,-3.196758,0.00015392902759854777,3.647645096122033e-05
2.0,26.0,-8.481104,-3.209098,0.00015432200311104254,3.627902939925688e-05
2.0,25.979172,-8.475745,-3.211665,0.00015438797579959832,3.6232851657247805e-05
2.0,25.901011,-8.453737,-3.212704,0.00015464692347835703,3.62731778726704e-05
2.0,25.626854,-8.378051,-3.223893,0.00015554097127848022,3.62150401251807e-05
2.0,25.567968,-8.368619,-3.229721,0.00015569091729295917,3.610114674093037e-05
2.0,25.5,-8.357173,-3.230857,0.0001558670480140608,3.611306108924128e-05
2.0,25.34749,-8.31496,-3.239013,0.00015635929513353272,3.6016832549505955e-05
2.0,25.15892,-8.261266,-3.245785,0.00015697128682487857,3.597863839056152e-05
2.0,25.109596,-8.2479,-3.241708,0.00015712631068098587,3.612279611342691e-05
2.0,25.0,-8.228507,-3.243303,0.00015741011820017724,3.6141774100851106e-05
2.0,24.753206,-8.156811,-3.255441,0.00015820126531661336,3.598712808865481e-05
2.0,24.605982,-8.114592,-3.245439,0.00015866268157139834,3.635723732648095e-05
2.0,24.5,-8.095675,-3.248322,0.0001589293652877352,3.6332152511722446e-05
2.0,24.353458,-8.054079,-3.257172,0.0001593771545171787,3.6181881108823135e-05
2.0,24.10849,-7.981189,-3.242848,0.0001601276549187761,3.672084807393771e-05
2.0,24.0,-7.961549,-3.24605,0.00016039026945297147,3.668173517775002e-05
2.0,23.963814,-7.951303,-3.248518,0.00016049569090078385,3.663512001138067e-05
2.0,23.862213,-7.91994,-3.243287,0.00016080175692073355,3.683432929542281e-05
2.0,23.611986,-7.843734,-3.239241,0.00016153164658579567,3.7076887822041045e-05
2.0,23.583464,-7.83853,-3.240511,0.00016159724647770481,3.705366005145622e-05
2.0,23.5,-7.822452,-3.237074,0.0001617918659635648,3.717570035255234e-05
2.0,23.457909,-7.811024,-3.236813,0.00016190414053233234,3.7201845086663766e-05
2.0,23.198584,-7.731388,-3.231412,0.0001626181998141822,3.746601158133556e-05
2.0,23.129509,-7.711053,-3.221153,0.00016279905570221466,3.775864825659977e-05
2.0,23.0,-7.685447,-3.215435,0.00016308260215744125,3.794205199659898e-05
2.0,22.817593,-7.629936,-3.212471,0.00016354610178039312,3.808885818471392e-05
2.0,22.660389,-7.581371,-3.189275,0.00016393312316702002,3.869946111703788e-05
2.0,22.5,-7.550279,-3.181787,0.00016425166378492202,3.8907102503641634e-05
2.0,22.443457,-7.533638,-3.181174,0.0001643805741885169,3.893921721697509e-05
2.0,22.317427,-7.494274,-3.163123,0.00016466828559013125,3.9368797239923356e-05
2.0,22.197502,-7.45739,-3.150965,0.00016493087451266636,3.965182636586659e-05
2.0,22.074539,-7.43444,-3.147461,0.00016514920356297438,3.9742633721336875e-05
2.0,22.0,-7.420348,-3.137761,0.0001652793133676846,3.994014200546366e-05
2.0,21.734768,-7.339116,-3.112498,0.00016580070100198003,4.0450661719889374e-05
2.0,21.708361,-7.334397,-3.111786,0.00016584220597844993,4.046572411554242e-05
2.0,21.552536,-7.307087,-3.090454,0.0001660804764889371,4.08130619243902e-05
2.0,21.5,-7.299315,-3.083339,0.00016615561282688432,4.0918230699955575e-05
2.0,21.334112,-7.250148,-3.068266,0.0001664352522276145,4.114876082295623e-05
2.0,21.287916,-7.236557,-3.057635,0.0001665095830407216,4.1284195133295223e-05
2.0,21.0,-7.183899,-3.020085,0.00016689234416618446,4.167335911220588e-05
2.0,20.960222,-7.172822,-3.017284,0.0001669482709208576,4.170115982188962e-05
2.0,20.879284,-7.149755,-2.999848,0.00016705958134716206,4.183220866480578e-05
2.0,20.849098,-7.141418,-2.994479,0.00016709959398801308,4.186721782827582e-05
2.0,20.582256,-7.097943,-2.968004,0.00016739583572562939,4.1994204930145395e-05
2.0,20.5,-7.085767,-2.950128,0.00016748004114149008,4.20353388759453e-05
2.0,20.405725,-7.061041,-2.936024,0.00016758371771222481,4.205496803029722e-05
2.0,20.194164,-7.031411,-2.920627,0.00016777747220205646,4.205092989588063e-05
2.0,20.0,-7.004772,-2.882818,0.0001679398410533405,4.1934193351062756e-05
2.0,19.961504,-6.995252,-2.878448,0.00016797292319382863,4.191582856092256e-05
2.0,19.796202,-6.974037,-2.874062,0.00016809610753646745,4.18980612576744e-05
2.0,19.553339,-6.944141,-2.83871,0.00016825798174293743,4.1647634453822164e-05
2.0,19.507828,-6.938067,-2.830629,0.00016828602262205884,4.157509331523125e-05
2.0,19.5,-6.937903,-2.830173,0.00016829048424749988,4.157059084682213e-05
2.0,19.384571,-6.92415,-2.833935,0.00016835730645481113,4.161211564034413e-05
2.0,19.040407,-6.881892,-2.796999,0.00016852716912549385,4.1232912483664e-05
2.0,19.0,-6.881209,-2.79762,0.0001685440245228744,4.124047309698879e-05
2.0,18.962845,-6.876993,-2.801434,0.00016855919960030803,4.128861254369147e-05
2.0,18.701912,-6.845196,-2.795647,0.00016865112065156325,4.123498822483387e-05
2.0,18.542778,-6.824154,-2.794552,0.00016869408066750978,4.1231822153376654e-05
2.0,18.520275,-6.823816,-2.796615,0.0001686999936322073,4.125596116102839e-05
2.0,18.5,-6.82348,-2.7967,0.00016870517341162193,4.1256543445445186e-05
2.0,18.347597,-6.80315,-2.806225,0.0001687348237141461,4.137119516743972e-05
2.0,18.04998,-6.765221,-2.825964,0.0001687671074486451,4.156669363261664e-05
2.0,18.014544,-6.76117,-2.823698,0.00016876891299862605,4.15467885344998e-05
2.0,18.0,-6.760774,-2.824931,0.00016877021954408983,4.1556455173761685e-05
2.0,17.880537,-6.744158,-2.83871,0.00016877044327806047,4.166383094096186e-05
2.0,17.57468,-6.699204,-2.868082,0.0001687426933536969,4.181344529573471e-05
2.0,17.5,-6.689901,-2.867439,0.00016873157095672768,4.1804323508702474e-05
2.0,17.471922,-6.683183,-2.867693,0.00016872381001613302,4.180472879009673e-05
2.0,17.10667,-6.624952,-2.911107,0.00016861873856753066,4.1827630436551756e-05
2.0,17.0,-6.609964,-2.913517,0.00016857996166228754,4.180630407640032e-05
2.0,16.925444,-6.591012,-2.915671,0.00016853827467297838,4.179396849528743e-05
2.0,16.648205,-6.54424,-2.950899,0.00016839382115638865,4.161269879491173e-05
2.0,16.5,-6.520324,-2.956292,0.00016830487156090483,4.1542314528852165e-05
2.0,16.381308,-6.488749,-2.961232,0.00016820318016635177,4.148208530317364e-05
2.0,16.203148,-6.456972,-2.983563,0.0001680672904870796,4.1248878332028435e-05
2.0,16.0,-6.421133,-2.992288,0.00016789637522987883,4.109180562269598e-05
2.0,15.843741,-6.37847,-3.000009,0.00016771572622788369,4.095332785534512e-05
2.0,15.769347,-6.365094,-3.009328,0.00016764224770749963,4.0813796390590895e-05
2.0,15.5,-6.315006,-3.019838,0.00016735219464853333,4.055924200852742e-05
2.0,15.436172,-6.299213,-3.023214,0.00016726769082832678,4.0483710917159124e-05
2.0,15.342107,-6.273976,-3.027545,0.00016713324352120488,4.0378078405164304e-05
2.0,15.318637,-6.267598,-3.025923,0.0001670986389836717,4.039014804197968e-05
2.0,15.0,-6.206929,-3.037515,0.000166684447638655,4.0049064514574356e-05
2.0,14.917915,-6.183759,-3.04169,0.00016654550202257752,3.9937231405441976e-05
2.0,14.810355,-6.153893,-3.034472,0.00016635918844263553,3.999352594779098e-05
2.0,14.509604,-6.098028,-3.044762,0.00016591019670470658,3.964590061795529e-05
2.0,14.501168,-6.096485,-3.045137,0.0001658972121563852,3.9634256983639074e-05
2.0,14.5,-6.096288,-3.045081,0.00016589547529736608,3.963450407095312e-05
2.0,14.307247,-6.043895,-3.03768,0.00016552394061945824,3.964146314701761e-05
2.0,14.089736,-6.005369,-3.047033,0.000165168540969755,3.933760534369809e-05
2.0,14.0,-5.990349,-3.042929,0.000165021080388151,3.935179243640936e-05
2.0,13.807342,-5.938374,-3.037583,0.00016461035112726313,3.931599069470976e-05
2.0,13.680567,-5.91705,-3.043728,0.00016438873385033636,3.911748869419307e-05
2.0,13.5,-5.886248,-3.036198,0.00016406317815247513,3.9128380487349386e-05
2.0,13.311614,-5.835368,-3.033173,0.00016362580632235476,3.9045820979119075e-05
2.0,13.275733,-5.829739,-3.034915,0.0001635601994813428,3.898802941524704e-05
2.0,13.056131,-5.795277,-3.026224,0.0001631516948254929,3.898706693078838e-05
2.0,13.0,-5.787863,-3.023927,0.0001630521957521045,3.89878587311711e-05
2.0,12.866698,-5.751413,-3.021236,0.0001627202138897753,3.8934657335562606e-05
2.0,12.828282,-5.741206,-3.015966,0.0001626248099598231,3.89994679896786e-05
2.0,12.5,-5.687192,-3.004396,0.00016196169942603653,3.8959092289250885e-05
2.0,12.458016,-5.676133,-3.004074,0.00016185388102622764,3.8932100990278544e-05
2.0,12.35294,-5.648351,-2.990514,0.00016158112701931547,3.908168708836645e-05
2.0,12.34615,-5.647265,-2.990301,0.00016156710010425593,3.908024091193303e-05
2.0,12.050401,-5.602082,-2.984552,0.0001609590857822182,3.8957555921913775e-05
2.0,12.0,-5.595194,-2.978888,0.0001608582609661043,3.901406541129745e-05
2.0,11.875541,-5.564775,-2.967184,0.0001605356807672137,3.910659067317635e-05
2.0,11.640097,-5.530631,-2.965141,0.00016004388897504032,3.8966742116079485e-05
2.0,11.5,-5.512111,-2.95021,0.00015975725934388785,3.909797150337989e-05
2.0,11.399652,-5.487918,-2.942295,0.00015949065687318888,3.914096041720299e-05
2.0,11.227686,-5.464574,-2.942382,0.00015912971666088581,3.901678018855988e-05
2.0,11.0,-5.433844,-2.919519,0.0001586475997063151,3.9187822350110984e-05
2.0,10.926417,-5.416184,-2.914666,0.00015844791293280805,3.920112055879225e-05
2.0,10.815765,-5.40177,-2.915784,0.00015821370404051158,3.910965601123511e-05
2.0,10.5,-5.360541,-2.887894,0.0001575388536231418,3.9268293348955096e-05
2.0,10.454756,-5.349998,-2.885413,0.00015741580065183465,3.926817249891334e-05
2.0,10.401906,-5.343523,-2.886522,0.0001573042624770265,3.921993507675391e-05
2.0,10.005586,-5.291338,-2.854376,0.00015644198647731046,3.9355176517459305e-05
2.0,10.0,-5.290815,-2.853935,0.0001564309452581711,3.935684056299294e-05
2.0,9.989033,-5.288072,-2.853376,0.00015639976986087082,3.935596332467262e-05
2.0,9.986259,-5.287379,-2.852895,0.00015639188742615475,3.935953793209182e-05
2.0,9.938351,-5.280749,-2.849555,0.00015628524182808432,3.9367788143434316e-05
2.0,9.756171,-5.258026,-2.83871,0.00015589253469104624,3.9378734030653224e-05
2.0,9.568841,-5.233352,-2.827037,0.00015548020936010921,3.9393748165620007e-05
2.0,9.519646,-5.227268,-2.81843,0.00015537392688382568,3.945277773398076e-05
2.0,9.5,-5.226878,-2.81725,0.00015534265666958312,3.945446819120598e-05
2.0,9.145308,-5.182378,-2.80031,0.00015457108761331062,3.942859469779878e-05
2.0,9.052343,-5.170972,-2.784678,0.00015436997717516477,3.952144777587878e-05
2.0,9.0,-5.169961,-2.782017,0.00015428598446429135,3.952096297872333e-05
2.0,8.720007,-5.136057,-2.770643,0.00015368228158882166,3.948497621709595e-05
2.0,8.586178,-5.119871,-2.749752,0.00015339398912931983,3.9587426728348294e-05
2.0,8.5,-5.118718,-2.746271,0.00015325760746002598,3.9580482852826384e-05
2.0,8.291162,-5.094286,-2.739975,0.0001528125581856678,3.954189760263837e-05
2.0,8.119871,-5.073636,-2.714972,0.00015244509709894945,3.9641333344694786e-05
2.0,8.0,-5.072062,-2.711158,0.000152255077623708,3.962807828169816e-05
2.0,7.859643,-5.055894,-2.708605,0.00015195875408061498,3.959703180723895e-05
2.0,7.653071,-5.03077,-2.680701,0.00015151732986236024,3.9684389660285105e-05
2.0,7.5,-5.02916,-2.677129,0.00015127703091969352,3.9666767835429925e-05
2.0,7.425461,-5.020928,-2.676476,0.00015112273170291525,3.9650790495595666e-05
2.0,7.186946,-4.99151,-2.645733,0.000150615857695444,3.972497375700741e-05
